Product ID,Tool wear [min],Machine failure,Air temperature [K]
L00584,166.4375805143754,0.0,299.9353371771834
L00585,181.6700427158363,0.0,309.75571040429776
L00586,162.00728093890964,0.0,292.7287950511347
L00587,153.7931664054332,0.0,303.90289108095186
L00588,156.44398609553247,0.0,298.08637536208585
L00589,156.4022919478886,0.0,298.5639922985123
L00590,157.59513467561473,0.0,304.3519553131635
L00591,156.9413586324705,0.0,303.8487230264874
L00592,182.04373724016074,0.0,309.82511987404376
L00593,159.09400421995724,0.0,292.5678857890825
L00594,167.28336416619317,0.0,292.0821929876833
L00595,194.8394204953006,0.0,304.48677634257484
L00596,173.69808201314362,0.0,301.5677383401282
L00597,183.37788692605136,0.0,295.4832133311961
L00598,158.6159935600815,0.0,291.58838737977976
L00599,159.61445094043353,0.0,291.71316499192864
L00600,152.04343081332394,0.0,307.8838174932824
L00601,158.44675315360823,0.0,293.83734649437486
L00602,163.92951695159792,0.0,296.4674312423104
L00603,158.85052421383733,0.0,294.53312804453975
L00604,154.43512668785277,0.0,297.09992611663876
L00605,156.03179355503005,0.0,291.38847685492186
L00606,173.0389384016363,0.0,300.3811958181654
L00607,160.31668592028961,0.0,291.3522512718443
L00608,168.21349305240378,0.0,306.00713015644726
L00609,175.17086354274284,0.0,294.6742416382087
L00610,184.51974143146828,0.0,300.8002382920902
L00611,151.96560699205494,0.0,307.60158175122916
L00612,189.97051994545214,0.0,303.0175473809439
L00613,181.3950194745454,0.0,300.6591557310267
L00614,154.0879515974436,0.0,296.48667506230754
L00615,193.67893120533887,0.0,296.66003826116395
L00616,196.04362002659065,0.0,303.3897391039638
L00617,153.05389799274317,0.0,309.88278722442334
L00618,163.84388240736018,0.0,303.2367837969876
L00619,190.31006398965306,0.0,301.1556683474005
L00620,187.4129845191829,0.0,304.6130102047849
L00621,159.22605096781888,0.0,299.3041122456744
L00622,160.46746616683552,0.0,291.2028468520157
L00623,168.5236051395691,0.0,301.2459363175582
L00624,174.22614925955105,0.0,309.1525056901076
L00625,180.9127385765148,0.0,293.5060588471532
L00626,168.4456819784886,0.0,303.8000978164133
L00627,173.1267358066574,0.0,294.01867377318115
L00628,187.37354690668784,0.0,300.71655368946165
L00629,151.8341601445299,0.0,291.9335289929344
L00630,162.62184721720104,0.0,299.0074187251637
L00631,185.66747929422763,0.0,305.12326657790493
L00632,194.76034188435997,0.0,296.9514304847796
L00633,175.5838721057833,0.0,303.29823448974435
L00634,176.60567426326577,0.0,305.9089992157946
L00635,155.3586005669888,0.0,308.54355638958907
L00636,172.37061834117273,0.0,294.6928416371091
L00637,176.63086332275117,0.0,297.98631831618616
L00638,162.12352518173648,0.0,293.04832026660836
L00639,163.46216154746904,0.0,309.8496700431675
L00640,168.86420815523113,0.0,308.5400193584859
L00641,151.00355988888631,0.0,300.79914260561117
L00642,166.10395827915892,0.0,306.8406658875284
L00643,160.57240034982723,0.0,300.41915954544083
L00644,166.37486760889573,0.0,302.4717137600552
L00645,155.98810659096256,0.0,291.78248864232035
L00646,194.52636403699475,0.0,305.10540840993616
L00647,179.67962267770244,0.0,292.5542696727047
L00648,183.95511595722448,0.0,306.52135260505054
L00649,189.4585619303669,0.0,305.6405617534077
L00650,174.92210994645285,0.0,304.17489395485956
L00651,154.34601440437118,0.0,290.72320761049525
L00652,176.8553270909274,0.0,296.0625671189066
L00653,179.34205590104395,0.0,295.26225139821685
L00654,187.2719737092165,0.0,297.20272814943036
L00655,171.58297731148397,0.0,291.7528549352768
L00656,156.37901513977818,0.0,308.73915646062125
L00657,164.18879528993622,0.0,301.07604481424755
L00658,168.15411481993175,0.0,296.11048621316047
L00659,182.29586206658007,0.0,297.93963034148567
L00660,178.5389152334456,0.0,298.9440508100967
L00661,167.8048362948923,0.0,302.01188666721237
L00662,199.325762439649,0.0,300.31358855392995
L00663,180.28874096784435,0.0,308.38783946428833
L00664,161.86133958679972,0.0,299.9392696581166
L00665,155.0891236310202,0.0,309.84316029646624
L00666,157.6429569592166,0.0,307.0284991549019
L00667,162.2978864192254,0.0,294.1702102871467
L00668,158.03406866297777,0.0,308.6119042928783
L00669,159.3283512025653,0.0,292.32732795770954
L00670,164.25475843469235,0.0,306.3489941698238
L00671,158.66867976473773,0.0,297.6124658695316
L00672,194.83827123132124,0.0,307.55948640890136
L00673,154.0116872830821,0.0,307.361133802149
L00674,176.22556947851274,0.0,306.1185080023524
L00675,170.51984134948307,0.0,305.8006087261412
L00676,199.11893084543033,0.0,296.09358278196083
L00677,155.60194510840262,0.0,291.61838566102506
L00678,169.89277995228707,0.0,298.05960357530324
L00679,198.47352166376845,0.0,293.47049029973016
L00680,193.275356294699,0.0,303.89902177804925
L00681,190.853603547464,0.0,296.9219945307557
L00682,162.89514135224698,0.0,309.5122040171983
L00683,158.5443793695033,0.0,302.81944154690666
L00684,183.43216099622154,0.0,306.4496112726872
L00685,196.4687994563793,0.0,292.650493454837
L00686,177.83814465069648,0.0,307.24028964545244
L00687,178.580634473495,0.0,308.4551438102679
L00688,163.9989546830142,0.0,299.7412383763787
L00689,188.47464665959683,0.0,302.12505875501955
L00690,159.35218742787617,0.0,305.2961960180599
L00691,166.18396182021218,0.0,293.4967725452083
L00692,171.27182193082083,0.0,300.0513215292689
L00693,175.38051893422275,0.0,297.97326055544625
L00694,162.120486620754,0.0,292.927479843245
L00695,155.74184123696017,0.0,297.35068844583066
L00696,180.53100212208165,0.0,291.3634461877099
L00697,164.4315276620128,0.0,290.51623813898976
L00698,179.06191107113062,0.0,292.70332578309643
L00699,157.7181357637101,0.0,309.26230223178345
L00700,174.05700509274087,0.0,300.9905907179003
L00701,176.62947162757928,0.0,309.3164432230644
L00702,152.59117684112135,0.0,298.64995756660267
L00703,166.83021390969603,0.0,296.2363226617052
L00704,156.72073384694872,0.0,300.12283725680487
L00705,153.16874852363838,0.0,298.7902337726582
L00706,199.49801161949728,0.0,292.11329368523485
L00707,166.11769224873615,0.0,302.81652629380415
L00708,190.49372229273175,0.0,294.320763650192
L00709,162.7320327381882,0.0,302.3917590979566
L00710,184.07513611119646,0.0,303.0040218479631
L00711,188.0113929944843,0.0,293.04049706257297
L00712,179.7819370303922,0.0,291.22699254221334
L00713,173.5788094275079,0.0,305.6152317213688
L00714,170.5920457073634,0.0,299.1960084753864
L00715,167.44341332714976,0.0,291.1632759101095
L00716,196.4764572123913,0.0,309.8973263433953
L00717,191.53097038938645,0.0,291.1556112199273
L00718,198.25134553332563,0.0,303.90070457717104
L00719,156.21486117427725,0.0,309.67357850526827
L00720,186.54337376018222,0.0,294.7836020843185
L00721,196.9170228410519,0.0,292.84498737374395
L00722,159.061653308283,0.0,292.4276987884486
L00723,153.32481336833888,0.0,296.0655029513519
L00724,187.05603246450295,0.0,292.02091622021294
L00725,178.7236556589956,0.0,303.8432268338826
L00726,192.09143883791359,0.0,291.24583596260123
L00727,156.98861883131448,0.0,300.1884425629958
L00728,189.76336559299452,0.0,309.9339370770595
L00729,160.08136600238723,0.0,306.27940539012036
L00730,158.18279714328523,0.0,302.3043887646202
L00731,158.21328989654964,0.0,296.12507241573223
L00732,190.7287360115691,0.0,302.47791672583276
L00733,183.25986103481,0.0,300.54082927823305
L00734,176.15327123845597,0.0,298.52166767780744
L00735,167.94152420617513,0.0,292.614207534804
L00736,193.8600270406554,0.0,307.73208430480935
L00737,169.62225537113176,0.0,298.9956929764264
L00738,190.82997197357886,0.0,293.8924502364153
L00739,171.9567454285109,0.0,297.3551870175458
L00740,168.84722147124538,0.0,298.28259505057855
L00741,173.13398928348033,0.0,306.5507579113375
L00742,165.0688937082071,0.0,304.67228761122806
L00743,187.38046900881255,0.0,305.3860978728268
L00744,175.13601950462396,0.0,290.22062528857293
L00745,161.61063475734088,0.0,298.3230799635952
L00746,194.97872866372842,0.0,299.6268830327065
L00747,169.19456106866056,0.0,290.38384553646114
L00748,177.17764305569943,0.0,295.1962641749007
L00749,195.32360554822736,0.0,305.2057964624427
L00750,181.2118997956996,0.0,292.74219411458
L00751,155.84490203541822,0.0,300.70620262905186
L00752,196.99160618067376,0.0,294.30403744034476
L00753,181.3854026535709,0.0,290.24241549287785
L00754,166.7452807328543,0.0,294.8240291519908
L00755,156.96360363316936,0.0,309.5174750982011
L00756,189.70125946351482,0.0,306.0307422376598
L00757,181.00363779642566,0.0,309.19153288642065
L00758,176.67305459881607,0.0,299.75708087852723
L00759,194.6946291525479,0.0,292.1947239735501
L00760,189.42986056122655,0.0,300.95918977947383
L00761,157.58374398663756,0.0,299.08754669119924
L00762,165.5861033897774,0.0,306.88714165479234
L00763,162.4244569907233,0.0,291.9616516156849
L00764,187.19731462863385,0.0,299.7648227404356
L00765,151.67662173678897,0.0,293.00097329387967
L00766,178.49448424356584,0.0,296.4935185378012
L00767,188.12293428703452,0.0,304.747141547756
L00768,193.83828183808748,0.0,299.5203625873753
L00769,167.10408743579538,0.0,297.51776570291537
L00770,191.06286523360063,0.0,297.8895255714007
L00771,155.53158684776037,0.0,299.18893536811976
L00772,192.3226145867259,0.0,305.70033087674113
L00773,156.3744331165991,0.0,307.8416937788047
L00774,169.86436452801837,0.0,309.1066937300786
L00775,189.86476828897767,0.0,305.7380677251059
L00776,157.4958713674387,0.0,296.30813791496024
L00777,161.46256976163207,0.0,303.7626941217308
L00778,186.1126284196533,0.0,298.7520624811078
L00779,186.00182682730372,0.0,295.09341244092104
L00780,182.05738164426486,0.0,306.81743158851845
L00781,184.697422223355,0.0,290.7685269792465
L00782,177.1362221673798,0.0,308.03523984270845
L00783,162.58995294534765,0.0,299.2295492924947
L00784,167.28479967519598,0.0,302.7440295361656
L00785,159.07988584007128,0.0,303.1870784441156
L00786,195.42252806668142,0.0,307.9023548141307
L00787,179.16958973830603,0.0,302.73339364334413
L00788,170.042570838182,0.0,302.27867169520124
L00789,173.10029018220663,0.0,291.3330408112138
L00790,197.36416698059077,0.0,300.36816043890406
L00791,157.66757015580401,0.0,293.0033800163408
L00792,179.31149160083987,0.0,304.7486753744297
L00793,175.2944339442233,0.0,300.2444384162535
L00794,180.5727117717324,0.0,303.6045555841671
L00795,150.90550919104203,0.0,290.8334580120477
L00796,193.60619544720757,0.0,291.6958403209161
L00797,196.60591412418063,0.0,304.32646776125364
L00798,178.25665917946046,0.0,291.44168671997346
L00799,184.8325411938446,0.0,291.4251345553052
L00800,196.1249690588648,0.0,290.24216950469776
L00801,185.36193171566993,0.0,309.1300279659896
L00802,157.62695214571306,0.0,304.75016718918016
L00803,178.81441800834065,0.0,297.0650281700413
L00804,180.33575231914278,0.0,295.93071162575313
L00805,171.2065335651193,0.0,296.994064594917
L00806,186.82221178123615,0.0,305.4930706236236
L00807,196.71835073845074,0.0,303.2274122214083
L00808,196.2784256453388,0.0,293.70391135734934
L00809,172.54196857020662,0.0,293.48218670668166
L00810,155.66190229203775,0.0,291.9679129942679
L00811,199.24205994811672,0.0,303.20605439402675
L00812,191.9449043222967,0.0,305.28745324443474
L00813,156.23313406016334,0.0,295.3009285665001
L00814,196.04209413086863,0.0,290.41889922061824
L00815,193.4948181031064,0.0,291.64343334952855
L00816,175.9419028563036,0.0,309.35720069690063
L00817,179.56377178724645,0.0,295.9088955495484
L00818,169.95013519350653,0.0,305.38446295676266
L00819,152.73808194110157,0.0,302.49327137708525
L00820,166.75986208229506,0.0,297.6387927930579
L00821,190.14267242990059,0.0,294.1137452439111
L00822,150.23160115023015,0.0,292.4277283631881
L00823,166.6749585845572,0.0,302.3002593607773
L00824,169.90843467954716,0.0,305.49267561275576
L00825,176.86978014689615,0.0,302.87808507082264
L00826,195.99278082063802,0.0,300.6060426649832
L00827,167.31729971829807,0.0,290.8390244686327
L00828,167.34766009481137,0.0,309.3697755518877
L00829,186.87506240548743,0.0,305.9742838330915
L00830,172.61089704449034,0.0,295.8564407340193
L00831,161.2302411469991,0.0,309.599406587177
L00832,172.62197580663468,0.0,302.0376317927264
L00833,157.04285101899,0.0,301.64845316414494
L00834,158.81934932531118,0.0,304.9614635885906
L00835,174.918388636974,0.0,306.23539576180275
L00836,170.9462724752274,0.0,303.12957214663004
L00837,195.742295053405,0.0,292.561914927324
L00838,168.11969495583165,0.0,296.76535011988994
L00839,179.02941751390216,0.0,308.561672806521
L00840,181.6132143959765,0.0,294.492312236877
L00841,150.65472282941667,0.0,297.4433404767503
L00842,183.17686860083552,0.0,298.6415376588839
L00843,158.90179834348757,0.0,298.78809979388905
L00844,198.05351587347275,0.0,302.2587916498905
L00845,157.43313638765565,0.0,308.8615167548941
L00846,170.7312061863512,0.0,294.8138542366501
L00847,154.2674834039322,0.0,292.43002752601836
L00848,199.84371259229738,0.0,293.94940979719877
L00849,175.10975051656214,0.0,307.7384980041854
L00850,179.76925086600218,0.0,302.9162162531041
L00851,153.35382386942138,0.0,295.7181357847832
L00852,187.4980235199589,0.0,306.31893877937233
L00853,160.4952796547793,0.0,307.2273999272687
L00854,194.90271447203568,0.0,306.93028677380556
L00855,160.25698202410035,0.0,308.3785306727911
L00856,159.53438603318332,0.0,295.0448204034672
L00857,151.82748339240473,0.0,305.10083857492555
L00858,173.60334725549995,0.0,299.2107899454828
L00859,178.24205666313082,0.0,306.8399710578012
L00860,153.2854319714176,0.0,304.56981354323227
L00861,188.7763808347505,0.0,305.5289489299945
L00862,172.66444173740138,0.0,303.1232367536214
L00863,176.219513466379,0.0,293.54857538939416
L00864,172.0381373469114,0.0,300.90053837793874
L00865,170.0381530437663,0.0,309.6933947904902
L00866,177.9820165654109,0.0,308.74776132994236
L00867,157.76201229653563,0.0,290.86347471594024
L00868,159.09640652476355,0.0,293.29629631458874
L00869,193.08928105067588,0.0,292.63457546909126
L00870,197.30577310668164,0.0,304.5195981997059
L00871,168.66546581398765,0.0,306.3557065971389
L00872,163.5372336571777,0.0,294.27022732621344
L00873,182.19997716195078,0.0,300.11705385903656
L00874,170.4367085549048,0.0,306.814060560224
L00875,151.26931778301724,0.0,304.656030895325
L00876,157.8076298683095,0.0,300.84474410983694
L00877,185.79861144236986,0.0,301.80695380917547
L00878,182.94619709550756,0.0,300.1672109383256
L00879,151.35479962517417,0.0,295.9509690263764
L00880,161.09860809664747,0.0,301.3004398571803
L00881,161.55373982940358,0.0,303.7777060410018
L00882,183.59463717993643,0.0,307.46645831721617
L00883,150.9855268877182,0.0,302.725827079585
L00884,155.2054290992287,0.0,305.22243074086316
L00885,189.99580426865947,0.0,293.20143269909147
L00886,158.92723310271668,0.0,299.2311494883958
L00887,182.63730539259373,0.0,290.1866323965419
L00888,161.90913905233631,0.0,294.9335772904325
L00889,154.97206963796725,0.0,304.5292343022601
L00890,162.1586095499727,0.0,309.8361990269873
L00891,186.11334659278296,0.0,291.9835619917443
L00892,192.78482340531428,0.0,298.02988631722576
L00893,191.51099322834958,0.0,306.0014193739832
L00894,169.85917648092274,0.0,294.080712692578
L00895,183.4042568285323,0.0,301.10169898604573
L00896,160.24921477079104,0.0,304.6614259205935
L00897,164.65738651305065,0.0,302.3197090052036
L00898,194.816790926056,0.0,293.7604946923083
L00899,150.6500961755368,0.0,297.1076913737148
L00900,154.2754265427234,0.0,305.6758356897079
L00901,160.39431275730138,0.0,301.08453028264034
L00902,151.32661019369098,0.0,290.10459227085823
L00903,159.07177175448987,0.0,305.21981520056187
L00904,179.1520780484846,0.0,290.7062270988048
L00905,171.0712275296249,0.0,304.91467565462466
L00906,194.63358555384875,0.0,294.0496112033047
L00907,190.87217808692205,0.0,309.1614696023876
L00908,167.0908675848938,0.0,297.35881502604167
L00909,162.97117167156463,0.0,296.53863232676156
L00910,168.98462040836336,0.0,292.9777610066489
L00911,179.5147471257404,0.0,296.1120843098043
L00912,163.40318204114382,0.0,307.533015236564
L00913,181.2074453924567,0.0,309.9266867525449
L00914,170.47058260956203,0.0,297.366190610137
L00915,177.602359042599,0.0,298.97221261909084
L00916,171.80632645676585,0.0,304.44141876405473
L00917,164.72328797709588,0.0,307.7239156093015
L00918,197.42266534810784,0.0,301.86088668373566
L00919,188.18028970798804,0.0,297.8305139635566
L00920,157.00565878832262,0.0,298.2524368169725
L00921,193.42339879489563,0.0,303.91236292993614
L00922,174.37155991247567,0.0,290.0643652720856
L00923,194.72761134470457,0.0,302.3917867491968
L00924,189.99276279736577,0.0,297.1098602088272
L00925,171.26067522346167,0.0,305.8839466255417
L00926,151.12346541600587,0.0,291.8598127964626
L00927,163.4338679692473,0.0,301.76404533896783
L00928,177.08171073304334,0.0,299.6194577977225
L00929,181.67391099130737,0.0,302.84651051810454
L00930,162.8943842716601,0.0,291.2970718896594
L00931,156.9678037036412,0.0,301.5996757485626
L00932,191.74651183996497,0.0,301.2296917591905
L00933,199.22010903517761,0.0,301.2132018883234
L00934,176.28450911513428,0.0,302.0697533319291
L00935,158.58396429241517,0.0,303.52935874452726
L00936,163.61536632596844,0.0,306.0997799936154
L00937,150.91953382737333,0.0,295.3964144025643
L00938,195.71494032802497,0.0,306.50098820360125
L00939,155.88755414450705,0.0,299.96511364526907
L00940,178.82582377571268,0.0,291.54116558268663
L00941,163.7027610343603,0.0,291.17101858487956
L00942,177.70890012578968,0.0,296.6847663739212
L00943,182.57101941759322,0.0,305.69793954222934
L00944,191.48709018536007,0.0,304.1536186948183
L00945,160.32106358803017,0.0,305.7722992934481
L00946,150.54979143292402,0.0,300.3453811288322
L00947,156.84428150344036,0.0,298.8039799591098
L00948,195.00093209240526,0.0,292.94905053412566
L00949,193.69450387812577,0.0,296.56385507218624
L00950,179.87065510851542,0.0,298.68038732347753
L00951,180.02584302168268,0.0,291.7720085935923
L00952,183.25183372731277,0.0,294.41223905422424
L00953,158.76856393117248,0.0,301.96450588127476
L00954,195.720597296248,0.0,304.7132622847838
L00955,170.93852624460365,0.0,309.966950227859
L00956,169.1569264124749,0.0,308.66226662687114
L00957,175.94588526414188,0.0,302.85130399070385
L00958,152.34829833875276,0.0,298.42496106588146
L00959,158.31416843780397,0.0,302.72354729416463
L00960,186.9016808213185,0.0,305.71303236160463
L00961,154.1399333962563,0.0,292.36672381846773
L00962,180.15760547331942,0.0,298.19809779392574
L00963,162.26745548406603,0.0,306.7960457127123
L00964,169.46478070209884,0.0,297.6766590386609
L00965,164.434686838535,0.0,301.43744542454374
L00966,167.78363582324747,0.0,301.755387217244
L00967,185.9522952592123,0.0,293.6895250626728
L00968,164.85608578115875,0.0,297.24470883304576
L00969,178.32023201484486,0.0,296.69022577483867
L00970,173.80252010995497,0.0,290.52393417064127
L00971,183.1835582681324,0.0,290.4838352778271
L00972,196.8414869662379,0.0,306.6339408735155
L00973,186.62860486051252,0.0,295.46141619945627
L00974,160.74701892953783,0.0,300.3615753247763
L00975,151.55915675306423,0.0,295.9745114717755
L00976,163.11320221499125,0.0,308.8135849023068
L00977,179.75389653501276,0.0,295.18593517731546
L00978,152.57129067421252,0.0,298.5931362547787
L00979,174.8183123600618,0.0,307.45460500969205
L00980,179.84214244584444,0.0,306.8386713358362
L00981,166.71219454084803,0.0,293.72202835692553
L00982,188.5456101872911,0.0,306.0528661959142
L00983,155.32991265668858,0.0,299.16373773475783
L00984,153.75688908679044,0.0,299.6593774417071
L00985,186.40943781018018,0.0,292.6695994483189
L00986,174.77456581030992,0.0,291.6120302751425
L00987,184.4201198213868,0.0,304.55878613947533
L00988,171.74136693018733,0.0,299.929223047106
L00989,162.32010166195533,0.0,298.7370140523036
L00990,190.95511588371,0.0,304.59016457304796
L00991,189.97079394844897,0.0,305.3102579798222
L00992,184.73482354272133,0.0,293.17816335338705
L00993,163.60725686149814,0.0,302.20450298955285
L00994,179.51153334345435,0.0,292.7070816455537
L00995,168.04869484700134,0.0,305.0275017205809
L00996,154.57910366633172,0.0,303.1391031253428
L00997,195.86567877311214,0.0,309.13229242166915
L00998,156.84093154594808,0.0,291.37916032712843
L00999,197.51186769104012,0.0,291.1410944230251
L01000,172.3002886478978,0.0,295.643741493864
